Skill_UUID_Is,relationType,For_Skill_UUID
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,essential,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,essential,
,essential,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,essential,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,essential,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,essential,
,essential,
,essential,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,essential,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
,optional,
